1,1,313,0,197,2006,0
1,1,377,0,154,2005,22211
1,2,306,0,138,2008,835
2,1,326,0,0,2004,0
2,2,315,0,150,2003,50199
1,2,319,362,155,2008,0
1,1,366,292,155,2007,9319
1,2,341,0,197,2006,50005
2,1,364,338,0,2005,51856
2,1,306,0,0,2003,1941
1,2,359,0,128,2006,22209
2,1,328,289,128,2000,55579
2,2,0,0,197,2005,17686
1,2,341,0,156,2006,8964
1,2,0,0,179,2008,50005
1,1,364,341,184,2007,59014
1,0,364,382,0,2008,6674
1,0,303,319,193,2008,4004
5,2,312,376,197,2006,55791
1,1,0,0,0,2007,1885
1,2,351,0,181,2008,24660
1,2,341,317,199,2008,50915
1,1,309,351,143,2009,9614
1,1,364,328,155,2007,17887
3,2,372,322,0,0,9388
1,1,0,0,137,2008,52957
1,2,302,0,197,2006,22529
2,1,326,0,184,2004,0
1,0,367,306,0,0,0
2,2,303,0,197,2004,2135
1,1,0,0,128,2009,19885
1,2,346,292,0,0,0
1,2,374,0,154,0,4976
1,0,306,367,0,2005,0
1,1,377,0,0,2007,17885
2,2,366,374,196,2004,0
2,1,304,0,0,2004,23143
1,1,326,0,136,2008,676
1,1,345,364,184,2006,9323
2,1,302,0,197,2005,3681
1,2,0,0,197,2006,51900
1,1,290,364,190,2007,0
1,0,359,0,0,0,0
1,1,292,0,0,2007,0
2,1,374,0,0,2004,26266
2,2,302,338,154,2005,17746
1,1,378,0,197,2006,50909
1,2,360,0,197,2006,9753
2,1,328,0,197,2004,54671
1,1,312,0,182,2008,22234
1,0,0,0,0,0,0
1,1,0,0,0,0,0
2,1,323,294,0,2004,60700
2,0,0,0,0,0,0
2,1,338,0,0,2002,0
1,1,346,0,0,2006,0
1,1,298,0,147,2008,51762
1,1,309,0,144,2006,16383
1,1,0,0,0,0,9365
1,2,306,343,0,2006,0
2,1,359,368,196,2004,0
1,2,308,351,144,2006,18233
1,1,341,0,197,2006,50124
1,1,326,339,0,2008,50495
1,2,316,0,146,2007,17092
2,0,0,0,0,0,0
1,0,341,319,0,2006,0
1,2,349,0,176,2008,19445
2,2,319,0,0,2004,17009
2,1,341,0,0,2005,50801
2,2,302,0,0,2004,19865
1,2,341,329,181,2008,51029
2,1,294,289,0,2005,50369
1,1,302,0,176,2008,17377
1,1,364,0,190,2008,9887
2,0,0,0,0,0,0
1,2,341,0,139,2008,1333
1,1,323,324,155,2008,9321
1,1,0,0,138,2009,17568
2,1,323,0,196,2004,50112
1,2,328,375,154,2006,9321
2,1,369,0,0,2005,0
2,2,340,0,154,2005,1344
1,1,326,365,138,2009,50212
1,1,0,0,139,2007,0
1,0,0,0,0,0,0
2,1,299,0,0,2004,0
2,2,338,0,197,2005,3171
2,2,323,0,146,2004,50307
1,2,367,306,154,0,50025
3,0,0,0,0,0,0
2,1,340,0,0,2004,21214
1,0,0,0,0,0,0
1,1,302,0,197,2006,0
1,1,308,0,197,2006,15939
1,1,366,0,154,2006,15965
2,2,360,0,0,2004,23965
1,1,374,0,128,2006,0
1,2,323,359,193,2008,16256
2,1,346,329,0,2005,50589
2,2,306,367,197,2004,3565
1,2,379,315,196,2006,23706
1,1,364,0,188,2009,16486
1,1,295,0,156,2007,9321
1,2,368,0,0,2007,17636
1,1,341,0,197,2006,50407
1,2,341,318,131,2008,50334
1,1,299,356,183,2008,9722
1,1,306,0,197,2005,17081
1,1,319,366,195,2008,3716
2,1,299,0,0,2005,9321
1,1,337,302,141,2008,53313
1,1,301,0,195,2004,50801
4,0,0,0,0,0,0
2,2,306,372,151,2004,24786
1,1,339,341,156,2007,3716
1,2,301,0,150,2007,22843
1,1,303,339,128,2008,4657
2,1,315,379,0,2000,0
1,1,347,294,128,2009,15931
1,2,345,336,139,2009,50004
2,1,312,0,0,2005,24218
1,2,356,382,200,2006,3171
1,2,290,0,197,2006,7693
1,1,326,366,0,2009,9618
1,1,0,0,130,2008,16755
2,1,360,0,0,2005,50786
1,2,302,0,0,2009,17783
1,1,302,0,155,2007,50498
1,2,378,298,155,0,0
1,1,341,369,197,2006,0
1,2,323,0,150,2006,8647
1,2,0,0,0,2008,9292
1,2,0,0,128,2009,25397
1,2,308,0,134,2009,21664
2,1,319,374,0,2005,2355
1,1,338,0,152,2007,17138
1,1,313,377,175,2008,0
2,1,327,0,0,2005,50128
1,0,0,0,0,0,0
2,1,299,0,0,2005,2292
1,1,305,313,197,0,5616
1,1,341,0,140,2008,0
2,2,315,299,0,2004,9414
1,2,323,0,0,0,0
1,2,335,379,197,2006,19776
1,0,302,0,0,2005,3685
1,2,326,0,155,2006,51108
1,1,312,0,0,2006,0
2,2,0,0,0,2005,9369
1,0,369,0,0,2006,0
1,2,319,0,184,2007,21774
1,2,328,292,183,2007,2578
2,2,298,378,0,2004,0
1,0,0,0,0,0,0
1,2,382,0,197,2006,709
2,1,302,0,187,2001,50495
2,1,313,0,197,2004,2871
1,2,0,0,140,2008,3399
2,1,364,319,0,2004,18003
1,1,356,326,155,2007,9077
1,1,0,0,189,2008,6000
1,2,338,0,179,2008,50886
1,1,382,0,155,2008,0
1,1,306,0,197,2006,0
1,1,312,0,197,2006,9366
1,2,302,337,129,2009,22246
2,2,302,0,0,2002,0
2,1,356,0,0,2003,0
1,0,0,0,0,0,0
1,1,360,337,128,2008,9319
1,2,0,0,140,2008,0
4,0,0,0,0,0,0
2,2,318,0,0,2004,2292
2,2,363,0,0,2005,17934
1,1,317,341,154,2006,52607
2,2,306,0,0,2004,16168
2,2,369,0,184,2005,51587
2,0,346,0,0,2005,24093
1,1,349,0,155,2007,50124
2,1,364,0,0,2004,0
1,2,0,0,133,2009,15939
1,2,297,0,184,2007,5002
2,2,351,0,197,2004,15987
2,2,326,0,0,2005,0
1,1,378,0,190,2007,0
2,2,367,0,151,2004,21326
1,2,0,0,139,2009,2849
2,2,315,0,0,2004,0
1,2,0,0,143,2009,3574
1,1,292,341,197,2006,50017
1,2,289,0,189,2007,2061
5,2,311,0,0,2009,9640
1,2,0,0,138,2009,3840
2,2,315,0,0,2005,0
1,2,0,0,139,2009,50291
2,1,374,0,0,2005,9388
1,1,323,308,139,2009,25542
1,2,297,0,128,2006,0
1,1,0,0,0,2007,51780
1,2,306,0,155,2006,16405
5,2,323,323,0,0,51165
1,2,0,0,136,2009,3749
1,2,0,0,141,2008,16233
2,0,0,0,0,2005,2871
2,0,0,0,0,2000,0
1,1,326,0,175,2006,0
2,1,302,0,197,2004,25825
1,1,293,0,176,2005,0
1,1,317,346,0,2006,52591
1,2,338,0,131,2007,0
2,1,351,0,0,2003,0
2,1,366,319,0,2003,22234
2,1,360,302,0,2004,0
2,2,365,0,197,2005,9603
2,1,338,0,128,2005,2185
1,1,327,0,182,2008,8857
1,1,302,0,197,2006,50112
1,1,339,366,197,2007,50410
1,2,360,0,184,2006,0
1,1,346,292,190,2008,22204
1,2,306,368,137,2009,23330
2,2,306,0,0,2005,50701
1,0,292,379,155,2007,24030
1,0,323,0,0,0,0
1,1,304,317,143,2009,50025
1,1,0,0,128,2008,20747
2,2,364,0,0,2003,0
1,1,328,356,0,2007,655
1,1,323,308,182,2008,50521
1,2,323,0,143,2009,17568
2,0,326,0,0,0,50005
2,1,312,0,0,2005,18230
1,2,306,0,151,2007,20838
5,1,319,0,197,2008,0
1,2,380,372,197,2010,22223
1,1,341,0,180,2006,50522
1,0,356,369,175,0,0
1,2,341,0,199,2008,50046
1,2,306,0,197,2006,23325
1,2,293,0,188,2009,50229
1,2,326,380,146,2006,16264
2,1,314,0,0,2004,16385
1,2,312,290,139,2008,22229
2,1,319,337,136,2002,50009
1,1,321,338,183,2007,3581
2,1,366,0,0,2004,0
2,0,0,0,0,0,0
1,2,319,0,189,2007,9580
1,1,309,339,145,2008,50213
1,1,341,306,199,2008,50530
1,2,359,306,142,2008,2331
1,0,0,0,0,0,0
2,0,0,0,0,0,0
1,2,315,0,139,2009,57885
2,2,338,0,197,2005,9023
1,1,366,292,128,2008,50247
1,2,315,0,140,2009,9673
2,2,350,0,197,2005,16043
2,1,339,0,197,0,3618
1,0,0,0,0,2008,4432
1,1,0,0,133,2008,50415
1,2,308,0,197,2006,18003
2,2,315,338,0,2004,9321
1,2,0,0,139,2008,17377
2,2,319,338,0,2005,21040
5,0,308,0,0,0,0
2,2,345,309,146,2005,16718
1,1,360,0,154,2007,2322
1,2,341,0,133,2009,16119
2,2,306,0,197,2005,17092
2,2,289,0,0,0,0
1,1,323,0,190,2008,0
2,2,364,0,0,2004,3658
2,0,0,0,0,2005,0
1,2,315,313,154,2006,6392
2,2,321,338,197,2004,9023
1,1,340,329,197,2006,22203
1,2,364,0,185,2007,16481
2,2,302,0,0,2004,55782
1,1,0,0,128,2009,11227
1,2,315,379,181,2007,9513
2,1,377,0,0,0,50570
1,0,0,0,0,0,0
1,1,338,367,184,2007,22208
1,1,0,0,0,2007,50909
1,1,317,0,197,2006,5725
1,1,306,0,154,2007,9451
1,2,0,0,137,2008,0
2,2,359,0,0,2004,50125
1,2,364,362,139,2007,50117
1,1,0,0,154,2007,0
1,1,380,0,0,2008,0
2,1,339,0,197,2005,8875
1,1,341,0,128,2005,50738
3,2,341,367,0,0,0
1,1,338,0,197,2005,0
5,2,319,0,197,0,0
2,1,337,341,0,2005,16805
1,0,0,0,0,0,0
4,0,0,0,0,0,0
1,2,311,318,197,2007,3561
5,2,302,369,197,0,50065
1,1,0,0,157,2007,18364
2,2,323,0,0,2005,0
1,1,368,0,154,2007,50410
1,1,364,0,180,2007,5868
1,1,349,329,131,2008,50003
1,0,341,319,0,2006,50117
1,1,0,0,140,2009,50868
2,1,377,0,192,2005,9492
1,2,294,0,146,2008,0
4,1,0,0,0,0,9674
1,1,301,0,131,2009,17763
1,1,0,0,128,2009,9414
2,1,366,0,197,2005,16233
2,1,379,0,0,2005,17640
1,2,0,0,147,2008,19776
1,2,332,0,197,2005,17908
1,2,309,0,150,2008,6399
1,1,290,337,182,2007,50074
1,1,364,0,197,2006,2061
1,1,362,331,143,2009,2672
1,2,350,0,0,0,50588
1,1,374,0,155,2006,6278
1,1,292,0,0,2006,11296
1,2,369,0,0,2006,9073
1,1,360,0,128,2009,51427
1,2,363,0,130,2008,0
1,1,338,312,197,2007,16511
1,2,353,0,128,2007,22237
5,0,338,330,197,0,16889
1,1,0,0,155,2008,21566
1,0,313,0,197,0,50029
1,0,0,0,190,0,0
1,0,0,0,0,0,0
1,2,319,323,139,2009,50025
1,1,0,0,141,2008,15903
2,1,317,341,0,2004,52229
1,2,374,0,155,2007,50909
1,1,298,302,192,2006,0
1,1,340,0,182,2008,9321
2,2,301,0,0,2005,1595
1,1,338,0,179,2007,50045
1,1,296,0,186,2008,51860
5,2,323,0,155,0,0
1,2,368,0,182,2007,16261
2,0,0,0,0,0,0
1,1,341,0,0,2006,0
2,1,364,316,0,2004,0
1,1,313,0,193,2008,9580
1,2,326,362,180,2007,0
1,2,297,0,134,2008,50886
1,1,0,0,133,2008,1654
2,2,319,0,0,2003,50096
1,1,368,0,197,2006,0
1,1,0,0,155,2008,5078
1,0,366,339,189,2008,3697
1,2,319,0,177,2007,52783
2,1,374,318,0,2004,9321
1,1,368,312,182,2008,50502
2,2,302,0,0,2005,17157
1,1,329,0,197,2005,0
1,2,339,0,192,2006,19445
2,2,338,0,0,2005,50151
1,1,0,0,0,2008,0
1,1,340,0,133,2008,24660
1,1,360,0,0,2009,10973
2,1,346,0,0,2003,9073
1,1,366,0,152,2007,22204
1,1,312,0,130,2006,50616
1,1,310,366,0,0,16202
1,0,299,0,195,2008,0
1,1,315,337,183,2007,0
1,2,364,338,154,2007,1320
1,1,0,0,136,2009,50024
1,2,377,0,197,2006,3240
1,2,359,0,197,2010,26770
2,1,339,0,197,2005,3716
1,2,338,0,197,2006,50004
1,0,0,0,0,0,0
1,1,362,0,197,2007,50074
1,2,363,0,146,2008,0
2,1,360,0,0,0,17568
2,1,364,0,197,2004,0
1,2,379,359,0,0,0
1,2,341,318,180,2006,842
1,1,302,0,0,2008,1870
1,1,0,0,0,0,0
1,2,325,351,189,2008,16805
2,2,306,0,151,2003,9307
1,2,0,0,155,2008,9586
1,1,367,339,185,2007,20738
1,2,0,0,178,2006,50033
1,2,302,0,138,2007,3240
1,2,326,356,179,2008,1596
1,1,302,326,156,2008,2052
1,2,350,0,155,2008,0
1,1,303,310,138,2009,50963
2,1,368,374,197,2004,19156
1,1,302,0,197,2006,50901
1,1,302,0,185,2008,2642
2,2,368,0,0,2005,3864
1,0,302,0,0,2006,15897
1,2,0,0,143,2009,9618
1,1,338,0,192,2008,3737
2,2,303,356,197,2005,50099
1,2,308,0,130,2009,54515
1,2,302,0,0,2008,1477
2,2,323,0,154,2004,0
1,0,341,0,155,2006,50279
1,2,326,0,130,2009,50308
1,1,0,0,180,2008,16230
1,2,0,0,137,2008,0
1,2,301,0,183,2008,21095
1,2,359,351,193,2007,16234
1,2,339,364,137,2008,9321
1,1,302,0,193,2008,17995
1,2,343,377,197,2007,16256
1,0,0,0,0,0,0
1,2,364,0,139,2009,55100
1,2,323,315,0,2005,22250
1,2,323,0,134,2008,50534
1,2,380,359,155,2008,50244
1,1,312,0,180,2007,50128
1,0,379,0,197,2007,24456
1,2,313,318,129,2008,0
1,1,366,0,141,2009,50872
1,2,0,0,0,0,0
1,2,0,0,151,0,0
1,1,341,377,131,2009,5852
2,0,319,338,197,2005,0
1,2,323,362,197,2008,0
1,1,292,0,182,2007,50560
1,1,306,341,197,2006,50694
1,1,341,337,135,2009,17690
2,0,0,0,0,0,0
2,2,315,319,197,2004,0
1,1,0,0,143,2009,17568
1,2,0,0,197,2006,0
1,2,297,0,139,2006,0
1,1,0,0,136,2009,5725
1,2,341,0,197,2007,5616
1,1,302,365,130,2009,1384
2,1,366,0,0,2005,53099
1,1,304,368,197,2007,2041
1,1,0,0,0,2006,1384
2,2,379,0,0,2004,0
1,2,319,374,197,2006,4545
5,2,0,0,0,2008,22259
2,2,306,309,0,2005,6138
1,2,323,319,0,2008,3327
2,1,339,379,197,2005,6139
1,2,364,0,155,2008,22615
1,0,0,0,0,0,0
1,1,341,0,155,2007,0
2,2,326,0,151,2001,50060
1,1,326,0,154,2006,9580
1,1,379,298,195,2008,50115
1,2,0,0,128,2008,52737
1,1,0,0,176,2008,22250
4,0,0,0,0,0,0
1,1,340,0,193,2007,0
1,2,0,0,136,2009,50258
2,2,377,0,0,2005,50229
1,0,326,0,197,2005,50269
2,2,323,372,197,2005,22187
1,2,315,0,128,2009,50000
2,1,340,0,197,2005,9073
2,2,0,0,197,2005,50078
1,0,319,341,195,2006,0
1,2,360,0,154,2006,17789
2,0,340,355,197,2005,0
1,2,311,367,189,2007,50164
2,1,378,0,197,2005,0
1,1,341,0,197,2006,0
1,0,338,0,0,2006,0
1,1,289,0,197,2005,0
2,1,341,367,197,2005,4007
1,1,328,0,197,0,0
1,1,337,0,199,2008,50020
1,1,341,0,190,2008,50009
1,1,341,0,0,2008,3030
2,1,364,339,0,2005,17987
1,1,302,0,182,2007,9087
1,2,311,0,144,2008,50221
1,2,364,341,133,2009,16510
4,2,0,0,0,0,0
1,1,0,0,131,2009,17540
1,2,313,341,179,2007,4004
1,1,306,0,140,2009,0
1,1,326,0,197,2006,0
1,0,0,0,0,2007,3157
1,1,378,0,176,2007,50229
1,1,338,355,197,2006,1762
1,0,0,0,0,0,0
2,2,292,0,197,2005,274
2,2,353,0,139,2001,17307
2,2,302,349,197,0,0
1,2,0,0,143,2009,9886
2,2,326,0,0,2005,50701
1,1,340,0,152,2008,4568
2,1,346,337,197,2005,2113
1,1,321,0,197,2006,25927
1,1,0,0,135,2008,15996
2,1,290,0,0,2004,50116
1,1,367,0,197,2006,50168
1,1,309,311,0,2010,3762
1,1,317,0,0,2007,52044
1,0,366,374,197,2007,0
5,2,323,302,197,0,51155
1,1,299,306,197,2005,9423
1,1,369,340,180,2008,16497
1,2,359,326,146,2007,9388
1,1,0,0,131,2008,50152
1,0,0,0,0,0,0
1,1,366,0,155,2006,16761
1,2,323,0,147,2008,9321
1,1,302,366,140,2009,24476
1,1,341,0,0,2007,50570
2,1,317,319,197,2005,50244
1,2,360,319,130,2009,19776
1,0,0,0,0,0,742
2,2,306,0,0,2005,3678
2,1,302,0,0,2004,2811
1,1,306,337,0,2007,22228
1,1,341,366,197,2006,50229
1,0,0,0,0,0,0
2,2,369,0,0,2005,50365
1,1,0,0,154,2006,9530
1,2,302,0,151,2007,20841
1,1,340,0,0,2006,0
1,1,340,0,155,2007,0
2,2,315,0,140,2002,16308
1,2,339,0,197,2006,15981
2,1,360,0,0,0,0
1,1,0,0,132,2009,9415
1,2,364,356,0,0,0
1,1,379,342,197,2006,6448
2,2,341,0,180,2002,0
2,1,302,368,0,2004,1998
1,2,341,338,139,2008,12207
1,1,308,0,128,2009,783
1,1,368,0,193,2007,16219
1,2,302,0,183,2008,3509
1,2,341,0,197,2006,51361
1,2,0,0,190,2008,53392
1,1,319,326,140,2009,53092
2,0,0,0,0,0,0
1,2,319,338,188,2009,16274
1,0,0,0,197,0,2910
1,2,323,0,186,0,0
1,2,326,362,197,2006,15903
2,0,0,0,0,2005,0
1,0,346,0,0,0,0
1,2,372,337,130,2008,50964
2,2,0,0,0,0,0
1,1,366,0,0,2006,50495
2,2,366,319,0,2004,50074
1,1,366,0,0,2008,50065
2,1,378,338,197,2004,0
1,1,326,364,128,2009,1287
2,0,338,0,0,2004,0
1,1,379,0,197,2007,3840
1,2,360,0,177,2006,50066
1,2,306,0,184,2006,4004
6,1,346,369,197,2006,0
1,0,340,0,178,2007,9073
1,1,310,0,155,2008,50203
1,1,0,0,133,2009,9366
1,0,367,0,197,0,22237
1,1,327,0,134,2008,52165
1,1,338,319,157,2006,9826
2,2,367,364,150,2005,16808
1,1,0,0,147,2008,9366
1,0,372,289,151,2010,0
2,1,338,0,0,2004,0
1,2,338,0,197,2005,50340
1,2,301,0,143,2009,9384
1,1,340,0,128,2008,17129
1,1,340,0,156,2007,8570
1,1,0,0,0,2009,25723
2,1,302,364,0,2005,50165
1,2,0,0,133,2007,0
2,1,330,307,0,2005,0
1,1,0,0,0,2006,50486
1,1,314,0,197,2006,54927
1,0,0,0,0,0,0
1,1,298,0,197,2006,0
1,1,381,0,197,2008,11285
1,2,323,0,139,2009,17759
2,1,339,0,0,2005,9313
2,2,313,309,197,0,0
1,1,0,0,193,2008,50112
1,1,382,339,183,2008,15903
1,1,0,0,137,2009,2674
1,1,312,0,197,2005,51759
1,1,0,0,140,2009,0
2,2,329,351,0,2004,0
1,2,0,0,135,2009,15987
2,2,356,359,197,2004,0
1,1,338,0,0,0,0
1,2,338,341,154,2007,50070
1,1,323,0,180,2007,5477
1,2,0,0,183,2008,50305
1,2,302,0,155,2007,50608
2,1,341,0,0,2005,22230
2,2,340,0,0,0,0
1,2,315,0,134,2009,5932
1,1,366,306,197,2007,4585
1,0,0,0,0,0,0
1,1,340,0,0,2008,4903
1,1,0,0,140,2009,50073
2,2,356,0,140,2005,52878
1,1,0,0,136,2009,0
1,0,339,378,197,2005,50012
1,2,327,0,197,2007,3675
2,2,315,0,196,2004,9078
1,0,323,363,133,0,0
1,2,301,381,140,2009,2701
1,2,323,0,135,2009,50277
2,1,339,329,197,2004,50333
1,1,308,0,140,2009,2113
2,0,341,337,197,2005,20631
1,2,323,0,143,2009,9421
1,1,0,0,142,2008,5616
1,2,309,362,155,2008,4004
2,2,315,319,0,0,0
2,2,318,369,142,2004,20829
5,2,315,0,197,2006,0
1,1,364,0,197,2006,9831
1,0,338,326,0,2006,0
1,1,341,355,0,2007,51970
1,2,327,341,141,2009,14632
1,1,301,0,0,2008,8828
2,1,323,0,0,2005,50786
1,1,312,382,137,2008,9321
2,1,366,0,0,0,50927
2,1,364,0,197,2004,22200
1,1,360,378,131,2008,5979
1,2,372,0,0,2008,15508
1,1,374,338,197,2006,22752
1,1,315,0,155,2006,0
1,0,0,0,0,0,0
1,2,338,368,201,2008,16261
2,2,364,0,142,2004,0
1,1,339,0,183,2007,50094
2,1,364,0,197,2005,16394
2,2,319,0,196,2003,0
1,2,323,0,139,2009,17584
2,2,348,0,0,2005,0
1,1,318,0,144,2007,0
1,2,364,0,0,2006,50308
2,2,340,0,197,0,4555
5,2,326,356,197,0,3749
2,1,354,338,0,2005,7244
1,1,0,0,156,2008,16114
1,0,0,0,0,0,0
1,0,313,0,197,2006,0
1,2,323,323,196,2006,0
1,2,363,0,156,2006,0
1,2,352,0,197,2005,25541
5,2,312,376,0,0,51512
1,2,360,0,0,2008,1606
1,1,339,379,139,2008,0
1,2,367,306,190,2006,0
1,2,366,326,140,2008,0
1,2,315,0,183,2007,53169
2,1,341,0,0,2005,18559
2,1,348,0,197,2004,51624
2,1,368,0,197,2004,25187
1,2,367,341,180,2007,0
1,1,302,0,197,2006,22202
1,2,305,301,143,2009,50213
1,2,338,0,147,2007,15903
1,1,309,366,199,2007,50022
1,1,360,0,139,2008,0
1,1,323,0,128,2006,50612
1,2,323,335,176,2006,50379
2,2,368,0,196,1999,0
1,2,374,364,135,2007,51529
1,2,326,362,197,2006,0
1,1,315,0,198,2006,9386
2,2,319,0,157,2002,4800
1,0,297,0,155,2006,12897
1,1,302,0,131,2008,50173
1,1,0,0,131,2008,2093
1,2,323,351,176,2008,16045
2,1,337,0,0,2005,16530
2,1,341,338,0,2004,9324
1,0,0,0,0,0,0
1,1,364,318,137,2006,50150
1,1,323,0,139,2009,53075
1,2,378,342,135,2007,50554
1,2,351,315,144,2008,16381
4,0,304,362,0,0,0
1,2,340,0,133,2008,4296
1,2,338,335,0,2005,9495
1,2,321,341,135,2009,10843
1,0,0,0,0,0,0
1,1,367,0,197,2006,4494
1,1,0,0,147,2008,17907
1,1,341,0,192,2006,9366
2,1,319,0,0,2002,0
1,2,319,0,179,2008,22228
1,1,337,0,193,2008,9323
1,1,364,0,197,2006,0
1,2,374,340,0,2006,0
1,1,340,0,154,2007,9649
1,1,309,0,0,2007,0
3,1,313,0,0,0,0
2,1,306,0,197,2005,0
2,0,0,0,0,0,3565
2,0,0,0,0,0,0
1,2,356,0,197,2007,0
1,0,0,0,0,0,0
1,1,366,0,197,2006,17305
1,2,359,0,195,2008,50152
1,1,374,0,0,2007,23569
1,1,302,0,180,2006,1289
2,0,0,0,0,0,0
1,1,321,0,181,2007,0
1,2,306,0,155,2005,0
1,1,356,0,197,2006,50384
1,2,341,0,139,2009,50250
1,0,0,0,0,0,0
1,2,380,0,197,2006,9829
1,2,326,0,154,2005,9791
1,2,341,0,139,2006,55650
2,2,323,372,197,2004,50379
1,1,364,368,141,2009,23399
4,1,0,0,0,0,0
2,0,0,0,0,0,0
1,2,306,367,151,2007,6138
1,0,0,0,0,0,0
1,2,0,0,128,2009,50523
1,1,361,292,0,0,4291
1,1,302,0,181,2008,25645
1,1,366,338,197,2005,16261
1,2,331,313,0,2007,25084
1,1,302,0,139,2009,50495
2,1,327,0,0,0,0
1,1,302,382,140,2009,50864
2,1,368,321,0,2004,22235
1,1,0,0,143,2009,20478
1,2,323,0,154,2006,9318
1,1,364,0,128,2008,9470
2,2,0,0,0,0,50460
2,2,369,374,0,2005,21598
1,1,338,351,155,2007,22204
1,2,319,0,155,2007,26361
1,2,301,0,149,2007,16321
1,2,360,0,128,2007,9608
1,2,367,0,197,2005,2665
1,1,356,339,197,2006,0
1,2,0,0,132,2009,9023
1,1,302,381,128,2008,56033
1,1,329,0,133,2008,9076
1,1,0,0,140,2009,1384
1,2,299,0,197,0,50025
2,0,0,0,197,0,0
2,1,328,380,0,2005,0
5,2,338,0,0,2007,22237
1,2,364,338,135,2008,17934
1,1,289,320,197,2006,11568
2,2,366,337,0,2004,50020
1,2,0,0,135,2009,2599
1,1,373,299,134,2005,16159
1,2,326,299,156,2006,3755
2,2,0,0,180,2003,9321
1,1,380,304,183,2007,8891
1,1,302,367,135,2009,58346
2,1,319,339,0,2004,0
1,1,303,0,128,2009,9076
2,2,338,0,197,2004,23782
1,2,338,0,0,2006,0
1,2,0,0,176,2008,5616
1,1,0,0,0,2008,0
1,2,323,0,177,2008,3535
2,2,309,338,0,2004,9421
1,2,366,0,0,2005,0
1,2,0,0,128,2009,21462
2,1,332,359,0,2003,22237
1,2,0,0,183,2008,16159
1,1,312,0,134,2007,22237
1,1,340,0,154,0,22250
5,1,313,326,0,0,4303
2,0,356,364,0,0,0
5,2,315,0,177,2006,9318
2,2,361,0,0,2004,0
2,2,364,292,0,2004,17430
1,1,338,364,178,2008,50410
1,2,360,0,0,2006,0
1,2,0,0,132,0,0
1,2,315,0,181,2008,51856
1,2,348,341,175,2005,50025
2,1,341,318,197,2004,50710
2,2,303,0,197,2005,0
1,2,382,326,188,2009,18289
1,0,0,0,0,0,0
1,1,0,0,0,2006,0
3,0,0,0,0,0,0
4,2,0,0,0,0,1287
2,2,302,0,156,2005,53398
1,1,338,341,179,2008,2701
1,1,355,0,197,2006,50018
1,1,341,0,154,2006,50694
1,1,292,361,180,2007,9343
1,1,338,0,195,2006,0
1,2,347,378,185,0,16344
1,1,363,351,140,2009,19971
1,2,302,0,155,2007,17840
1,1,359,340,197,2006,0
1,1,338,0,193,2008,17238
1,2,367,319,0,2006,17971
2,1,378,0,197,2004,19156
1,0,299,378,0,2006,0
1,2,338,0,128,2006,2061
1,1,301,0,128,2009,4354
2,2,309,359,197,2004,3735
1,2,0,0,137,2008,19127
1,2,339,341,150,2006,0
1,0,328,326,0,2006,2422
2,0,338,306,0,2003,3583
1,1,338,337,176,2007,51370
1,1,313,0,197,2005,0
1,1,341,374,138,2009,50074
1,1,0,0,0,2008,51640
1,2,366,364,140,2009,11279
1,2,360,0,155,2006,0
1,2,0,0,134,2009,3003
1,1,0,0,137,2009,3575
2,2,290,0,197,2003,0
1,1,330,306,0,2010,0
1,0,0,0,0,0,0
1,1,0,0,201,2008,9603
1,1,302,0,141,2009,50532
1,2,319,0,151,0,9421
2,1,313,0,0,2004,16268
1,2,303,323,131,2008,20838
2,2,291,338,0,2003,17149
2,2,379,0,197,2004,9060
2,2,341,0,0,2005,0
2,1,356,0,0,0,0
2,1,321,0,0,2004,9415
1,0,0,0,131,2008,19157
1,2,0,0,130,2009,18230
2,1,366,0,0,0,9588
1,2,340,295,131,2008,15903
2,2,366,0,146,2002,9628
1,1,302,0,144,2006,3576
1,0,0,0,0,0,0
1,2,309,302,155,2007,7229
2,2,353,0,0,2004,9415
2,1,338,379,140,2003,51090
2,1,312,0,0,2005,50091
1,2,0,0,188,2009,9694
1,0,0,0,0,0,0
1,1,0,0,136,2009,50868
1,1,379,339,197,2006,9286
1,1,327,0,179,2008,50074
1,2,323,327,130,2009,1384
1,2,323,0,134,2007,9618
2,2,379,0,0,2004,0
1,1,360,0,179,2007,50368
2,1,0,0,0,2002,0
2,1,0,0,0,2003,50410
1,0,380,0,131,0,0
1,2,312,356,0,0,0
2,0,362,0,0,2002,0
1,2,302,0,0,2006,17191
1,1,303,0,156,2007,0
2,1,355,0,197,2005,3739
1,2,323,360,130,2009,50088
3,0,362,0,0,0,0
1,0,315,298,0,2005,1965
2,0,341,319,0,2005,50487
1,2,325,0,133,2009,22217
1,0,290,367,0,0,0
1,2,364,0,137,2009,50093
1,1,0,0,137,0,22204
1,2,364,0,132,2009,52878
1,1,0,0,201,2008,50157
1,2,308,302,142,2008,22591
1,1,313,0,197,2006,50016
2,2,362,0,197,2005,2061
1,2,311,0,134,2009,0
1,2,341,291,0,2008,0
4,0,0,0,0,0,0
1,1,0,0,133,2009,3638
1,1,317,0,197,2007,50610
1,2,373,351,197,2006,51071
1,1,341,319,128,2009,50958
1,0,0,0,0,0,0
5,1,377,0,197,2007,23649
2,2,360,0,197,2005,9640
1,1,351,0,140,2009,22417
1,1,302,0,180,2008,9618
